fid,cngdegrees,x,y
"0",11.2204243249994,-140.3018934211,60.0930426328
"0",11.2206938199994,-140.3019566821,60.0932744541
"0",11.2209633149994,-140.3021924704,60.0934048565
"0",11.2212328099994,-140.3024237958,60.0935429073
"0",11.2215023049994,-140.3024317246,60.0936943447
"0",11.2217717999994,-140.3021652322,60.0936593499
"0",11.2220412949994,-140.3019061685,60.0935870170
"0",11.2223107899994,-140.3016464667,60.0935169641
"0",11.2225802849994,-140.3013781358,60.0934930694
"0",11.2228497799994,-140.3011198873,60.0935336628
"0",11.2231192749994,-140.3009285222,60.0937212174
"0",11.2233887699994,-140.3006954688,60.0938554033
"0",11.2236582649994,-140.3004331763,60.0939092915
"0",11.2239277599994,-140.3001646465,60.0939320635
"0",11.2241972549994,-140.2998955079,60.0939433990
"0",11.2244667499994,-140.2996372758,60.0940152846
"0",11.2247362449994,-140.2993903672,60.0941228319
"0",11.2250057399994,-140.2991456877,60.0942346088
"0",11.2252752349994,-140.2989383937,60.0944052229
"0",11.2255447299994,-140.2988199920,60.0946441446
"0",11.2258142249994,-140.2990152329,60.0947769938
"0",11.2260837199994,-140.2992789084,60.0947332613
"0",11.2263532149994,-140.2995276916,60.0946297527
"0",11.2266227099994,-140.2997864843,60.0945545778
"0",11.2268922049994,-140.3000458437,60.0944813813
"0",11.2271616999994,-140.3002987706,60.0943901328
"0",11.2274311949994,-140.3005429230,60.0942775263
"0",11.2277006899994,-140.3007728295,60.0941514667
"0",11.2279701849994,-140.3010344106,60.0942077964
"0",11.2282396799994,-140.3012865791,60.0943027772
"0",11.2285091749994,-140.3015277625,60.0944213303
"0",11.2287786699994,-140.3014859700,60.0946478332
"0",11.2290481649994,-140.3015004326,60.0948923839
"0",11.2293176599994,-140.3017210026,60.0950377773
"0",11.2295871549994,-140.3019865723,60.0950657049
"0",11.2298566499994,-140.3022560342,60.0950699261
"0",11.2301261449994,-140.3025231978,60.0951033051
"0",11.2303956399994,-140.3027768814,60.0951819371
"0",11.2306651349994,-140.3029778922,60.0953436333
"0",11.2309346299994,-140.3029248345,60.0955844529
"0",11.2312041249994,-140.3028944111,60.0958457059
"0",11.2314736199994,-140.3029598641,60.0961071031
"0",11.2317431149994,-140.3031382248,60.0962930769
"0",11.2320126099994,-140.3033881670,60.0963911986
"0",11.2322821049994,-140.3036477274,60.0964627180
"0",11.2325515999994,-140.3039130803,60.0965074038
"0",11.2328210949994,-140.3041787186,60.0964952237
"0",11.2330905899994,-140.3041891192,60.0962941616
"0",11.2333600849994,-140.3039532330,60.0961647740
"0",11.2336295799994,-140.3040381155,60.0960332251
"0",11.2338990749994,-140.3043030946,60.0960353341
"0",11.2341685699994,-140.3045547891,60.0961262517
"0",11.2344380649994,-140.3047837383,60.0960677113
"0",11.2347075599994,-140.3048499614,60.0958319982
"0",11.2349770549994,-140.3050954631,60.0957252009
"0",11.2352465499994,-140.3053385646,60.0956097211
"0",11.2355160449994,-140.3055681518,60.0954688725
"0",11.2357855399994,-140.3057796478,60.0953019288
"0",11.2360550349994,-140.3059550165,60.0951209235
"0",11.2363245299994,-140.3057569795,60.0949410982
"0",11.2365940249994,-140.3055225762,60.0948376415
"0",11.2368635199994,-140.3053324310,60.0950091955
"0",11.2371330149994,-140.3050918604,60.0951228491
"0",11.2374025099994,-140.3048322835,60.0951943529
"0",11.2376720049994,-140.3045653159,60.0952231730
"0",11.2379414999994,-140.3043003725,60.0951846023
"0",11.2382109949994,-140.3040333610,60.0951824077
"0",11.2384804899994,-140.3037760935,60.0952556598
"0",11.2387499849994,-140.3035350369,60.0951525535
"0",11.2390194799994,-140.3033158020,60.0949959137
"0",11.2392889749994,-140.3031281636,60.0948255268
"0",11.2395584699994,-140.3033048458,60.0946326481
"0",11.2398279649994,-140.3035590186,60.0945476056
"0",11.2400974599994,-140.3038263004,60.0945131627
"0",11.2403669549994,-140.3040943113,60.0944851257
"0",11.2406364499994,-140.3043513698,60.0944216655
"0",11.2409059449994,-140.3041843873,60.0942341007
"0",11.2411754399994,-140.3039491490,60.0941215964
"0",11.2414449349994,-140.3041752027,60.0940336535
"0",11.2417144299994,-140.3044442530,60.0940181795
"0",11.2419839249994,-140.3045676424,60.0938881822
"0",11.2422534199994,-140.3044623661,60.0937245180
"0",11.2425229149994,-140.3047232181,60.0936702584
"0",11.2427924099994,-140.3049908752,60.0936959925
"0",11.2430619049994,-140.3052461002,60.0937793202
"0",11.2433313999994,-140.3055069086,60.0938439536
"0",11.2436008949994,-140.3057580394,60.0937586804
"0",11.2438703899994,-140.3059193612,60.0935503540
"0",11.2441398849994,-140.3059772219,60.0932904907
"0",11.2444093799994,-140.3060016816,60.0930244821
"0",11.2446788749994,-140.3058520285,60.0928306873
"0",11.2449483699994,-140.3055903862,60.0928575214
"0",11.2452178649994,-140.3054835709,60.0930659387
"0",11.2454873599994,-140.3052542465,60.0932009119
"0",11.2457568549994,-140.3049922215,60.0932433024
"0",11.2460263499994,-140.3047233524,60.0932332455
"0",11.2462958449994,-140.3044569206,60.0931933924
"0",11.2465653399994,-140.3041969780,60.0931228519
"0",11.2468348349994,-140.3039405962,60.0930407806
"0",11.2471043299994,-140.3036944496,60.0929321343
"0",11.2473738249994,-140.3034522528,60.0928196023
"0",11.2476433199994,-140.3031850052,60.0928208931
"0",11.2479128149994,-140.3029764579,60.0926753936
"0",11.2481823099994,-140.3028234666,60.0924843933
"0",11.2484518049994,-140.3025734398,60.0923847632
"0",11.2487212999994,-140.3023201911,60.0922945058
"0",11.2489907949994,-140.3020618100,60.0923137757
"0",11.2492602899994,-140.3018741607,60.0924999716
"0",11.2495297849994,-140.3019931137,60.0926790609
"0",11.2497992799994,-140.1960138201,60.1164259235
"0",11.2500687749994,-140.1957895544,60.1162768223
"0",11.2503382699994,-140.1955777362,60.1161104040
"0",11.2506077649994,-140.1953611979,60.1159509196
"0",11.2508772599994,-140.1951522909,60.1158239412
"0",11.2511467549994,-140.1948845204,60.1158139576
"0",11.2514162499994,-140.1948175440,60.1156387956
"0",11.2516857449994,-140.1948062297,60.1154544340
"0",11.2519552399994,-140.1945406961,60.1154541976
"0",11.2522247349994,-140.1942746620,60.1154936454
"0",11.2524942299994,-140.1940170262,60.1154258997
"0",11.2527637249994,-140.1938424818,60.1152291676
"0",11.2530332199994,-140.1936941111,60.1150086844
"0",11.2533027149994,-140.1935227543,60.1148018355
"0",11.2535722099994,-140.1933792442,60.1145738030
"0",11.2538417049994,-140.1931548985,60.1144307056
"0",11.2541111999994,-140.1929017073,60.1143385728
"0",11.2543806949994,-140.1926452262,60.1142558384
"0",11.2546501899994,-140.1923873077,60.1141777392
"0",11.2549196849994,-140.1921311046,60.1140942684
"0",11.2551891799994,-140.1918765971,60.1140056485
"0",11.2554586749994,-140.1916214206,60.1139190592
"0",11.2557281699994,-140.1913662105,60.1138327944
"0",11.2559976649994,-140.1911192494,60.1137251426
"0",11.2562671599994,-140.1908744128,60.1136125977
"0",11.2565366549994,-140.1906324177,60.1134940036
"0",11.2568061499994,-140.1904026355,60.1133555640
"0",11.2570756449994,-140.1901639834,60.1132320487
"0",11.2573451399994,-140.1899163447,60.1131260295
"0",11.2576146349994,-140.1897753002,60.1129448285
"0",11.2578841299994,-140.1900304904,60.1128975029
"0",11.2581536249994,-140.1902919250,60.1129519297
"0",11.2584231199994,-140.1905500794,60.1130289317
"0",11.2586926149994,-140.1908101825,60.1130990332
"0",11.2589621099994,-140.1910747875,60.1131492912
"0",11.2592316049994,-140.1913404474,60.1131929728
"0",11.2595010999994,-140.1915625991,60.1133368389
"0",11.2597705949994,-140.1917214169,60.1135246910
"0",11.2600400899994,-140.1918485921,60.1133386016
"0",11.2603095849994,-140.1918960432,60.1130901585
"0",11.2605790799994,-140.1919660259,60.1128641872
"0",11.2608485749994,-140.1920160617,60.1126199616
"0",11.2611180699994,-140.1918183972,60.1124616015
"0",11.2613875649993,-140.1915527519,60.1124597448
"0",11.2616570599993,-140.1912857777,60.1124858393
"0",11.2619265549993,-140.1910210993,60.1124435012
"0",11.2621960499993,-140.1907750993,60.1123335712
"0",11.2624655449993,-140.1905214813,60.1122446225
"0",11.2627350399993,-140.1902576532,60.1121926555
"0",11.2630045349993,-140.1899911440,60.1121526718
"0",11.2632740299993,-140.1897257494,60.1121060432
"0",11.2635435249993,-140.1894657338,60.1120359425
"0",11.2638130199993,-140.1892155902,60.1119365308
"0",11.2640825149993,-140.1890126866,60.1117649726
"0",11.2643520099993,-140.1888789503,60.1115339251
"0",11.2646215049993,-140.1887420060,60.1113033027
"0",11.2648909999993,-140.1885298649,60.1111425274
"0",11.2651604949993,-140.1883097144,60.1109877445
"0",11.2654299899993,-140.1880941255,60.1108273302
"0",11.2656994849993,-140.1878445359,60.1107303189
"0",11.2659689799993,-140.1875761820,60.1107187478
"0",11.2662384749993,-140.1873097687,60.1107545910
"0",11.2665079699993,-140.1870434740,60.1107940170
"0",11.2667774649993,-140.1867749583,60.1107715744
"0",11.2670469599993,-140.1865089555,60.1107965028
"0",11.2673164549993,-140.1862510909,60.1108670363
"0",11.2675859499993,-140.1859887486,60.1109246301
"0",11.2678554449993,-140.1857979717,60.1110846742
"0",11.2681249399993,-140.1858546469,60.1113381041
"0",11.2683944349993,-140.1860519822,60.1115212748
"0",11.2686639299993,-140.1862732792,60.1116742228
"0",11.2689334249993,-140.1865105105,60.1118011145
"0",11.2692029199993,-140.1867626287,60.1118957150
"0",11.2694724149993,-140.1870253259,60.1119536158
"0",11.2697419099993,-140.1872877466,60.1120146245
"0",11.2700114049993,-140.1873837919,60.1121858978
"0",11.2702808999993,-140.1874689573,60.1124331240
"0",11.2705503949993,-140.1877057825,60.1125615082
"0",11.2708198899993,-140.1879645707,60.1126340581
"0",11.2710893849993,-140.1882233530,60.1127091964
"0",11.2713588799993,-140.1884753077,60.1128023072
"0",11.2716283749993,-140.1886866081,60.1129670401
"0",11.2718978699993,-140.1889324703,60.1130733086
"0",11.2721673649993,-140.1891982204,60.1131171896
"0",11.2724368599993,-140.1894650438,60.1131547598
"0",11.2727063549993,-140.1897185568,60.1132376067
"0",11.2729758499993,-140.1898621299,60.1134502655
"0",11.2732453449993,-140.1900974146,60.1135812846
"0",11.2735148399993,-140.1903322303,60.1137125115
"0",11.2737843349993,-140.1905943105,60.1137700347
"0",11.2740538299993,-140.1908577896,60.1138233833
"0",11.2743233249993,-140.1910901181,60.1139512149
"0",11.2745928199993,-140.1912872188,60.1141340233
"0",11.2748623149993,-140.1915344926,60.1142411295
"0",11.2751318099993,-140.1917819934,60.1143477566
"0",11.2754013049993,-140.1920215093,60.1144672970
"0",11.2756707999993,-140.1921363906,60.1146970950
"0",11.2759402949993,-140.1923599501,60.1148453295
"0",11.2762097899993,-140.1926094014,60.1149470586
"0",11.2764792849993,-140.1928616129,60.1150411207
"0",11.2767487799993,-140.1931176681,60.1151239707
"0",11.2770182749993,-140.1933552649,60.1152511348
"0",11.2772877699993,-140.1935886269,60.1153852581
"0",11.2775572649993,-140.1938379399,60.1154875091
"0",11.2778267599993,-140.1940779305,60.1156079359
"0",11.2780962549993,-140.1942669939,60.1157965200
"0",11.2783657499993,-140.1945161628,60.1158950325
"0",11.2786352449993,-140.1947652388,60.1159943948
"0",11.2789047399993,-140.1949884527,60.1161444814
"0",11.2791742349993,-140.1950916728,60.1163727338
"0",11.2794437299993,-140.1950518112,60.1166333697
"0",11.2797132249993,-140.1952633586,60.1167835989
"0",11.2799827199993,-140.1955107806,60.1168862000
"0",11.2802522149993,-140.1957261271,60.1170480475
"0",11.2805217099993,-140.1959660334,60.1171706363
"0",11.2807912049993,-140.1962112310,60.1171326612
"0",11.2810606999993,-140.1962962470,60.1169124506
"0",11.2813301949993,-140.1961460494,60.1166893956
"0",11.2815996899993,-140.0100493012,60.1635444822
"0",11.2818691849993,-140.0099853243,60.1632827533
"0",11.2821386799993,-140.0099203570,60.1630247420
"0",11.2824081749993,-140.0100891400,60.1628223716
"0",11.2826776699993,-140.0102588751,60.1626170999
"0",11.2829471649993,-140.0103363453,60.1623639199
"0",11.2832166599993,-140.0101871216,60.1621522587
"0",11.2834861549993,-140.0099656682,60.1620010724
"0",11.2837556499993,-140.0097312443,60.1618682724
"0",11.2840251449993,-140.0095402439,60.1616806476
"0",11.2842946399993,-140.0093864279,60.1614594030
"0",11.2845641349993,-140.0091756896,60.1613035062
"0",11.2848336299993,-140.0089112167,60.1612583476
"0",11.2851031249993,-140.0086428367,60.1612685874
"0",11.2853726199993,-140.0085164848,60.1614456677
"0",11.2856421149993,-140.0084712326,60.1617025631
"0",11.2859116099993,-140.0084100291,60.1619626196
"0",11.2861811049993,-140.0081849121,60.1620411763
"0",11.2864505999993,-140.0079266186,60.1619706595
"0",11.2867200949993,-140.0076782079,60.1618662448
"0",11.2869895899993,-140.0074206170,60.1617916109
"0",11.2872590849993,-140.0071514738,60.1617956697
"0",11.2875285799993,-140.0070905956,60.1619111398
"0",11.2877980749993,-140.0073412139,60.1620102257
"0",11.2880675699993,-140.0075943681,60.1621026050
"0",11.2883370649993,-140.0078478469,60.1621941258
"0",11.2886065599993,-140.0080893382,60.1623110217
"0",11.2888760549993,-140.0082428764,60.1625232278
"0",11.2891455499993,-140.0082226384,60.1627884499
"0",11.2894150449993,-140.0081169862,60.1630362938
"0",11.2896845399993,-140.0080331469,60.1632918343
"0",11.2899540349993,-140.0079365714,60.1635402531
"0",11.2902235299993,-140.0076826145,60.1635512347
"0",11.2904930249993,-140.0074265186,60.1634757013
"0",11.2907625199993,-140.0071603795,60.1634652859
"0",11.2910320149993,-140.0072867136,60.1636187270
"0",11.2913015099993,-140.0075321192,60.1637279929
"0",11.2915710049993,-140.0077120908,60.1639125924
"0",11.2918404999993,-140.0078709468,60.1641108604
"0",11.2921099949993,-140.0080975950,60.1642562239
"0",11.2923794899993,-140.0083260577,60.1643989666
"0",11.2926489849993,-140.0085138142,60.1645836916
"0",11.2929184799993,-140.0084013658,60.1647772195
"0",11.2931879749993,-140.0081332581,60.1648021560
"0",11.2934574699993,-140.0078644287,60.1647878639
"0",11.2937269649993,-140.0076016503,60.1648347562
"0",11.2939964599993,-140.0073487881,60.1649279160
"0",11.2942659549993,-140.0070985917,60.1650277558
"0",11.2945354499993,-140.0068616787,60.1651537443
"0",11.2948049449993,-140.0065980305,60.1651816535
"0",11.2950744399993,-140.0063335235,60.1651316230
"0",11.2953439349993,-140.0060692861,60.1650801205
"0",11.2956134299993,-140.0058029986,60.1650388132
"0",11.2958829249993,-140.0055383374,60.1649880617
"0",11.2961524199993,-140.0052746302,60.1649331990
"0",11.2964219149993,-140.0050059166,60.1649128551
"0",11.2966914099993,-140.0047467185,60.1649684755
"0",11.2969609049993,-140.0044783552,60.1649790608
"0",11.2972303999993,-140.0042091275,60.1649671012
"0",11.2974998949993,-140.0039398413,60.1649565767
"0",11.2977693899993,-140.0036707664,60.1649510289
"0",11.2980388849993,-140.0035098632,60.1650489678
"0",11.2983083799993,-140.0037450212,60.1651772759
"0",11.2985778749993,-140.0039853517,60.1652976854
"0",11.2988473699993,-140.0042036804,60.1654510660
"0",11.2991168649993,-140.0043001312,60.1656895343
"0",11.2993863599993,-140.0041442870,60.1659066863
"0",11.2996558549993,-140.0041266266,60.1661626429
"0",11.2999253499993,-140.0043577974,60.1662524027
"0",11.3001948449993,-140.0046254564,60.1662273483
"0",11.3004643399993,-140.0048907454,60.1661799917
"0",11.3007338349993,-140.0051555527,60.1661299454
"0",11.3010033299993,-140.0054203600,60.1660798991
"0",11.3012728249993,-140.0056862117,60.1660360527
"0",11.3015423199993,-140.0059467768,60.1659699223
"0",11.3018118149993,-140.0061962999,60.1658682753
"0",11.3020813099993,-140.0064338867,60.1657430006
"0",11.3023508049993,-140.0066860653,60.1656484488
"0",11.3026202999993,-140.0069411550,60.1655616045
"0",11.3028897949993,-140.0071861193,60.1654501641
"0",11.3031592899993,-140.0074248197,60.1653250656
"0",11.3034287849993,-140.0076666462,60.1652070245
"0",11.3036982799993,-140.0079264166,60.1651366115
"0",11.3039677749993,-140.0081830552,60.1650610395
"0",11.3042372699993,-140.0084005192,60.1649080270
"0",11.3045067649993,-140.0086563712,60.1648244689
"0",11.3047762599993,-140.0089188209,60.1647634298
"0",11.3050457549993,-140.0091789673,60.1646931392
"0",11.3053152499993,-140.0094344299,60.1646108975
"0",11.3055847449993,-140.0096439568,60.1644451064
"0",11.3058542399993,-140.0098291928,60.1642496610
"0",11.3061237349993,-140.0100274306,60.1640671300
"0",11.3063932299993,-140.0101490212,60.1638346933
"0",11.3066627249993,-140.0100659235,60.1635827683
"0",11.3069322199993,-140.1542941823,60.1776125626
"0",11.3072017149993,-140.1541677112,60.1778489645
"0",11.3074712099993,-140.1539318640,60.1779709292
"0",11.3077407049993,-140.1536746296,60.1780512909
"0",11.3080101999993,-140.1534187413,60.1781353373
"0",11.3082796949993,-140.1531721750,60.1782435653
"0",11.3085491899993,-140.1529371670,60.1783733383
"0",11.3088186849993,-140.1526713269,60.1784075024
