fid,cngdegrees,x,y
"0",0.612292639999991,-140.5058935522,60.2807721442
"0",0.612562134999991,-140.5056275086,60.2808125229
"0",0.612831629999991,-140.5053624996,60.2808614903
"0",0.613101124999991,-140.5050975186,60.2809106032
"0",0.613370619999991,-140.5048332356,60.2809633481
"0",0.613640114999991,-140.5045710975,60.2810239490
"0",0.613909609999991,-140.5043166796,60.2811128259
"0",0.614179104999991,-140.5041684931,60.2811331341
"0",0.614448599999991,-140.5043925857,60.2809834341
"0",0.614718094999991,-140.5046166782,60.2808337341
"0",0.614987589999991,-140.5048407708,60.2806840341
"0",0.615257084999991,-140.5050648633,60.2805343341
"0",0.615526579999991,-140.5052889558,60.2803846341
"0",0.615796074999991,-140.5055130484,60.2802349341
"0",0.616065569999991,-140.5057371409,60.2800852341
"0",0.61633506499999,-140.5059612334,60.2799355341
"0",0.61660455999999,-140.5061853260,60.2797858341
"0",0.61687405499999,-140.5064094185,60.2796361341
"0",0.61714354999999,-140.5066335110,60.2794864340
"0",0.61741304499999,-140.5068576036,60.2793367340
"0",0.61768253999999,-140.5070816961,60.2791870340
"0",0.61795203499999,-140.5073057886,60.2790373340
"0",0.61822152999999,-140.5075298812,60.2788876340
"0",0.61849102499999,-140.5077539737,60.2787379340
"0",0.61876051999999,-140.5079946805,60.2788154483
"0",0.61903001499999,-140.5080726911,60.2790503993
"0",0.61929950999999,-140.5080788000,60.2792936990
"0",0.61956900499999,-140.5082994009,60.2794462446
"0",0.61983849999999,-140.5085592407,60.2795013123
"0",0.62010799499999,-140.5088256040,60.2794647817
"0",0.62037748999999,-140.5090696166,60.2793511859
"0",0.62064698499999,-140.5093069694,60.2792236322
"0",0.62091647999999,-140.5095427113,60.2790936170
"0",0.62118597499999,-140.5097936480,60.2789998857
"0",0.62145546999999,-140.5100567003,60.2789413125
"0",0.62172496499999,-140.5103188571,60.2788789912
"0",0.621994459999989,-140.5105803923,60.2788141789
"0",0.622263954999989,-140.5108426465,60.2787527730
"0",0.622533449999989,-140.5111008947,60.2786757317
"0",0.622802944999989,-140.5113610106,60.2786056211
"0",0.623072439999989,-140.5116172673,60.2785234422
"0",0.623341934999989,-140.5118726351,60.2784376554
"0",0.623611429999989,-140.5121306870,60.2783599586
"0",0.623880924999989,-140.5123887386,60.2782822610
"0",0.624150419999989,-140.5126467898,60.2782045621
"0",0.624419914999989,-140.5129098045,60.2781542479
"0",0.624689409999989,-140.5131779087,60.2781290256
"0",0.624958904999989,-140.5134456572,60.2780992082
"0",0.625228399999989,-140.5137130825,60.2781042720
"0",0.625497894999989,-140.5139157842,60.2782533652
"0",0.625767389999989,-140.5139979785,60.2785090199
"0",0.626036884999989,-140.5140880442,60.2787626932
"0",0.626306379999989,-140.5141693702,60.2790188821
"0",0.626575874999989,-140.5142796087,60.2792647981
"0",0.626845369999989,-140.5144021393,60.2795045917
"0",0.627114864999989,-140.5145758628,60.2796999104
"0",0.627384359999989,-140.5148022582,60.2798461044
"0",0.627653854999988,-140.5150286535,60.2799922984
"0",0.627923349999988,-140.5152550489,60.2801384925
"0",0.628192844999988,-140.5153459862,60.2803155153
"0",0.628462339999988,-140.5151355109,60.2804679305
"0",0.628731834999988,-140.5148804401,60.2805438189
"0",0.629001329999988,-140.5146131565,60.2805782725
"0",0.629270824999988,-140.5143458729,60.2806127261
"0",0.629540319999988,-140.5140859158,60.2806750303
"0",0.629809814999988,-140.5138362769,60.2807765586
"0",0.630079309999988,-140.5136559351,60.2809626094
"0",0.630348804999988,-140.5136152844,60.2812179647
"0",0.630618299999988,-140.5136241708,60.2814873131
"0",0.630887794999988,-140.5138390733,60.2816455722
"0",0.631157289999988,-140.5140592351,60.2818009953
"0",0.631426784999988,-140.5142919234,60.2819350099
"0",0.631696279999988,-140.5145352766,60.2820507976
"0",0.631965774999988,-140.5147874550,60.2821399521
"0",0.632235269999988,-140.5150520805,60.2821811611
"0",0.632504764999988,-140.5153187264,60.2821420774
"0",0.632774259999988,-140.5154743343,60.2819625904
"0",0.633043754999988,-140.5156044575,60.2817639667
"0",0.633313249999988,-140.5158718529,60.2817975414
"0",0.633582744999987,-140.5161392483,60.2818311161
"0",0.633852239999987,-140.5164058850,60.2818510047
"0",0.634121734999987,-140.5166679311,60.2817880807
"0",0.634391229999987,-140.5167245842,60.2816219680
"0",0.634660724999987,-140.5166186443,60.2813741691
"0",0.634930219999987,-140.5165127044,60.2811263702
"0",0.635199714999987,-140.5165200050,60.2808582084
"0",0.635469209999987,-140.5165329813,60.2805890260
"0",0.635738704999987,-140.5166210231,60.2803443211
"0",0.636008199999987,-140.5167257264,60.2801151553
"0",0.636277694999987,-140.5166219338,60.2798664494
"0",0.636547189999987,-140.5165181412,60.2796177434
"0",0.636816684999987,-140.5163975355,60.2793802729
"0",0.637086179999987,-140.5162074607,60.2791892254
"0",0.637355674999987,-140.5160173860,60.2789981780
"0",0.637625169999987,-140.5158273112,60.2788071305
"0",0.637894664999987,-140.5156241026,60.2786317327
"0",0.638164159999987,-140.5154029764,60.2784776848
"0",0.638433654999987,-140.5151818502,60.2783236370
"0",0.638703149999987,-140.5149607239,60.2781695891
"0",0.638972644999987,-140.5147395977,60.2780155413
"0",0.639242139999986,-140.5145184714,60.2778614934
"0",0.639511634999986,-140.5144423557,60.2776150969
"0",0.639781129999986,-140.5145624713,60.2774300687
"0",0.640050624999986,-140.5147993818,60.2773016128
"0",0.640320119999986,-140.5150362924,60.2771731568
"0",0.640589614999986,-140.5152732030,60.2770447009
"0",0.640859109999986,-140.5155121990,60.2769213833
"0",0.641128604999986,-140.5157716242,60.2768484031
"0",0.641398099999986,-140.5160310495,60.2767754230
"0",0.641667594999986,-140.5162904747,60.2767024428
"0",0.641937089999986,-140.5165498999,60.2766294627
"0",0.642206584999986,-140.5168093252,60.2765564825
"0",0.642476079999986,-140.5170705581,60.2764911576
"0",0.642745574999986,-140.5173352254,60.2764403760
"0",0.643015069999986,-140.5175998927,60.2763895943
"0",0.643284564999986,-140.5178645600,60.2763388126
"0",0.643554059999986,-140.5181285793,60.2762847892
"0",0.643823554999986,-140.5183899423,60.2762192902
"0",0.644093049999986,-140.5186369983,60.2761142107
"0",0.644362544999986,-140.5188872498,60.2760142435
"0",0.644632039999986,-140.5190868223,60.2758340197
"0",0.644901534999985,-140.5191928992,60.2755953559
"0",0.645171029999985,-140.5193582134,60.2754011750
"0",0.645440524999985,-140.5196167576,60.2753305037
"0",0.645710019999985,-140.5198841602,60.2753002491
"0",0.645979514999985,-140.5201533506,60.2753020768
"0",0.646249009999985,-140.5204002503,60.2752105056
"0",0.646518504999985,-140.5204351753,60.2749687053
"0",0.646787999999985,-140.5204637440,60.2747064373
"0",0.647057494999985,-140.5206635490,60.2745358586
"0",0.647326989999985,-140.5209112704,60.2744316618
"0",0.647596484999985,-140.5211689144,60.2743526924
"0",0.647865979999985,-140.5214272866,60.2742760676
"0",0.648135474999985,-140.5216856588,60.2741994428
"0",0.648404969999985,-140.5219459938,60.2741307445
"0",0.648674464999985,-140.5220982461,60.2739573325
"0",0.648943959999985,-140.5218750146,60.2738680293
"0",0.649213454999985,-140.5216084262,60.2739014413
"0",0.649482949999985,-140.5213500676,60.2739767258
"0",0.649752444999985,-140.5211029984,60.2740837782
"0",0.650021939999985,-140.5208568774,60.2741909264
"0",0.650291434999985,-140.5206005523,60.2742741431
"0",0.650560929999984,-140.5203359462,60.2743218625
"0",0.650830424999984,-140.5200666800,60.2743243309
"0",0.651099919999984,-140.5200490820,60.2741657577
"0",0.651369414999984,-140.5201683684,60.2739241003
"0",0.651638909999984,-140.5202876547,60.2736824428
"0",0.651908404999984,-140.5204069411,60.2734407854
"0",0.652177899999984,-140.5205262275,60.2731991280
"0",0.652447394999984,-140.5206451342,60.2729572836
"0",0.652716889999984,-140.5207638978,60.2727153689
"0",0.652986384999984,-140.5208826615,60.2724734541
"0",0.653255879999984,-140.5210014252,60.2722315394
"0",0.653525374999984,-140.5211201889,60.2719896246
"0",0.653794869999984,-140.5212389526,60.2717477099
"0",0.654064364999984,-140.5213661777,60.2715120947
"0",0.654333859999984,-140.5215638740,60.2713289452
"0",0.654603354999984,-140.5217615702,60.2711457957
"0",0.654872849999984,-140.5219592665,60.2709626462
"0",0.655142344999984,-140.5221569628,60.2707794967
"0",0.655411839999984,-140.5223531603,60.2705947793
"0",0.655681334999984,-140.5225450417,60.2704055463
"0",0.655950829999984,-140.5227369230,60.2702163134
"0",0.656220324999984,-140.5229288043,60.2700270804
"0",0.656489819999983,-140.5231264229,60.2698470796
"0",0.656759314999983,-140.5233810582,60.2697588276
"0",0.657028809999983,-140.5236356935,60.2696705756
"0",0.657298304999983,-140.5238903289,60.2695823236
"0",0.657567799999983,-140.5241388814,60.2696804369
"0",0.657837294999983,-140.5244010727,60.2697420586
"0",0.658106789999983,-140.5246014457,60.2698954641
"0",0.658376284999983,-140.5243688460,60.2699928980
"0",0.658645779999983,-140.5241054991,60.2700445850
"0",0.658915274999983,-140.5239524608,60.2702380556
"0",0.659184769999983,-140.5240231093,60.2704981154
"0",0.659454264999983,-140.5238439095,60.2706654258
"0",0.659723759999983,-140.5236883316,60.2708126341
"0",0.659993254999983,-140.5238767808,60.2709951802
"0",0.660262749999983,-140.5236707758,60.2711035331
"0",0.660532244999983,-140.5234021571,60.2711171427
"0",0.660801739999983,-140.5233906120,60.2712703361
"0",0.661071234999983,-140.5236539260,60.2713163843
"0",0.661340729999983,-140.5239197283,60.2712741726
"0",0.661610224999983,-140.5241828613,60.2712162591
"0",0.661879719999983,-140.5244497752,60.2711919658
"0",0.662149214999982,-140.5246169823,60.2713488693
"0",0.662418709999982,-140.5244790683,60.2715732150
"0",0.662688204999982,-140.5242676645,60.2717398107
"0",0.662957699999982,-140.5240644562,60.2719168246
"0",0.663227194999982,-140.5238591411,60.2720912888
"0",0.663496689999982,-140.5236269632,60.2722170616
"0",0.663766184999982,-140.5233591443,60.2722203041
"0",0.664035679999982,-140.5230909668,60.2721938074
"0",0.664305174999982,-140.5228260287,60.2721451408
"0",0.664574669999982,-140.5225608913,60.2721009588
"0",0.664844164999982,-140.5222921199,60.2721146774
"0",0.665113659999982,-140.5220495096,60.2722277411
"0",0.665383154999982,-140.5219199626,60.2724199073
"0",0.665652649999982,-140.5221323192,60.2725635159
"0",0.665922144999982,-140.5223527694,60.2727118614
"0",0.666191639999982,-140.5224976231,60.2729371339
"0",0.666461134999982,-140.5226704917,60.2731394625
"0",0.666730629999982,-140.5229129914,60.2732474686
"0",0.667000124999982,-140.5231807367,60.2732669880
"0",0.667269619999982,-140.5234498653,60.2732636765
"0",0.667539114999982,-140.5237150352,60.2732191509
"0",0.667808609999981,-140.5239803974,60.2731727983
"0",0.668078104999981,-140.5242321253,60.2730812570
"0",0.668347599999981,-140.5244456860,60.2729169094
"0",0.668617094999981,-140.5246568399,60.2727497751
"0",0.668886589999981,-140.5248920061,60.2726181531
"0",0.669156084999981,-140.5251365321,60.2725082704
"0",0.669425579999981,-140.5253937627,60.2724278963
"0",0.669695074999981,-140.5256521429,60.2723513976
"0",0.669964569999981,-140.5259115906,60.2722784976
"0",0.670234064999981,-140.5261670761,60.2721940489
"0",0.670503559999981,-140.5264166305,60.2720923131
"0",0.670773054999981,-140.5266661848,60.2719905772
"0",0.671042549999981,-140.5269130330,60.2718831484
"0",0.671312044999981,-140.5271494874,60.2717538548
"0",0.671581539999981,-140.5273855446,60.2716239057
"0",0.671851034999981,-140.5276146070,60.2714822698
"0",0.672120529999981,-140.5278503986,60.2713521264
"0",0.672390024999981,-140.5280072908,60.2711430389
"0",0.672659519999981,-140.5282076645,60.2709752189
"0",0.672929014999981,-140.5284598794,60.2708808376
"0",0.673198509999981,-140.5287193333,60.2708080713
"0",0.67346800499998,-140.5289761476,60.2707300418
"0",0.67373749999998,-140.5291457604,60.2705310463
"0",0.67400699499998,-140.5291622467,60.2703014163
"0",0.67427648999998,-140.5294255146,60.2702521400
"0",0.67454598499998,-140.5296903709,60.2702024482
"0",0.67481547999998,-140.5299519992,60.2701386661
"0",0.67508497499998,-140.5300766868,60.2699225555
"0",0.67535446999998,-140.5302077633,60.2696959943
"0",0.67562396499998,-140.5304508263,60.2695843453
"0",0.67589345999998,-140.5307072659,60.2695018280
"0",0.67616295499998,-140.5309669565,60.2694297978
"0",0.67643244999998,-140.5312031721,60.2693022648
"0",0.67670194499998,-140.5314409597,60.2691820149
"0",0.67697143999998,-140.5317058935,60.2691345986
"0",0.67724093499998,-140.5319718295,60.2690927344
"0",0.67751042999998,-140.5322403584,60.2690729568
"0",0.67777992499998,-140.5325091306,60.2690895830
"0",0.67804941999998,-140.5327766345,60.2691221316
"0",0.67831891499998,-140.5330431929,60.2691618069
"0",0.67858840999998,-140.5333102737,60.2691971666
"0",0.67885790499998,-140.5335782429,60.2692001357
"0",0.67912739999998,-140.5338172694,60.2690884865
"0",0.679396894999979,-140.5340552708,60.2690033819
"0",0.679666389999979,-140.5343028558,60.2690957158
"0",0.679935884999979,-140.5345189932,60.2692560738
"0",0.680205379999979,-140.5347574717,60.2693794889
"0",0.680474874999979,-140.5348822455,60.2696030984
"0",0.680744369999979,-140.5350759462,60.2697863309
"0",0.681013864999979,-140.5352719748,60.2699701828
"0",0.681283359999979,-140.5354412202,60.2701764520
"0",0.681552854999979,-140.5355396141,60.2704219261
"0",0.681822349999979,-140.5356953992,60.2706367533
"0",0.682091844999979,-140.5359409042,60.2707318376
"0",0.682361339999979,-140.5361788337,60.2708556321
"0",0.682630834999979,-140.5362081560,60.2710999905
"0",0.682900329999979,-140.5364374307,60.2712107382
"0",0.683169824999979,-140.5367060582,60.2712210177
"0",0.683439319999979,-140.5369750907,60.2712063319
"0",0.683708814999979,-140.5370461179,60.2711179349
"0",0.683978309999979,-140.5369204350,60.2709199298
"0",0.684247804999979,-140.5366549251,60.2708784341
"0",0.684517299999979,-140.5364034270,60.2707961063
"0",0.684786794999979,-140.5361916813,60.2706315046
"0",0.685056289999978,-140.5359624392,60.2704906899
"0",0.685325784999978,-140.5360102095,60.2702568575
"0",0.685595279999978,-140.5361638501,60.2700406287
"0",0.685864774999978,-140.5360115027,60.2698418186
"0",0.686134269999978,-140.5357740010,60.2697154658
"0",0.686403764999978,-140.5356797100,60.2694891101
"0",0.686673259999978,-140.5354354152,60.2693935915
"0",0.686942754999978,-140.5354449231,60.2691480983
"0",0.687212249999978,-140.5352827344,60.2689410245
"0",0.687481744999978,-140.5350430183,60.2688325808
"0",0.687751239999978,-140.5347766371,60.2687957469
"0",0.688020734999978,-140.5345168473,60.2688621072
"0",0.688290229999978,-140.5342491053,60.2688840219
"0",0.688559724999978,-140.5339801936,60.2688701771
"0",0.688829219999978,-140.5337270381,60.2687937901
"0",0.689098714999978,-140.5337123496,60.2685560778
"0",0.689368209999978,-140.5339023253,60.2683655314
"0",0.689637704999978,-140.5341164450,60.2682019877
"0",0.689907199999978,-140.5343650367,60.2680979220
"0",0.690176694999978,-140.5346158522,60.2679998495
"0",0.690446189999978,-140.5348752806,60.2679310097
"0",0.690715684999977,-140.5351430936,60.2679009469
"0",0.690985179999977,-140.5354098615,60.2678632643
"0",0.691254674999977,-140.5356758802,60.2678201177
"0",0.691524169999977,-140.5359418989,60.2677769712
"0",0.691793664999977,-140.5362098454,60.2677518705
"0",0.692063159999977,-140.5364782825,60.2677284795
"0",0.692332654999977,-140.5367464693,60.2677492070
"0",0.692602149999977,-140.5370149138,60.2677729792
"0",0.692871644999977,-140.5372834972,60.2677799918
"0",0.693141139999977,-140.5374799986,60.2676275776
"0",0.693410634999977,-140.5374578073,60.2673752946
"0",0.693680129999977,-140.5376681986,60.2672206791
"0",0.693949624999977,-140.5379021269,60.2670916511
"0",0.694219119999977,-140.5380606679,60.2668760272
"0",0.694488614999977,-140.5382949791,60.2667824847
"0",0.694758109999977,-140.5385630277,60.2668072405
"0",0.695027604999977,-140.5388293978,60.2668478981
"0",0.695297099999977,-140.5390890084,60.2669187821
"0",0.695566594999977,-140.5393048790,60.2670624041
"0",0.695836089999977,-140.5391307843,60.2672445214
"0",0.696105584999977,-140.5388804062,60.2673333633
"0",0.696375079999976,-140.5386113594,60.2673263260
"0",0.696644574999976,-140.5383522127,60.2673952227
"0",0.696914069999976,-140.5385055259,60.2674787544
"0",0.697183564999976,-140.5387694438,60.2675317229
